Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
old-soul-020-inkotanyi-cyane-1,Old Soul 020 #Inkotanyi Cyane,"<p><span>This artwork is dedicated to all the Brave Warriors who never stopped fighting for the freedom of our country, you made everything peaceful and strived to make our Rwanda Beautiful. Muri Inkotanyi Cyane✊🏾 #kwibohora</span></p>",Arts Kalima,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts,,Prints With Purpose,true,Size in CM,30x45,Materials,Canvas,,,'10,0.0,,0,deny,manual,86,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/Inkotanyi_bb99405b-06bb-45b9-ac70-5a6b892361e4.jpg?v=1650922927,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-020-inkotanyi-cyane-1,,,,,,,,,30x45,,Posters,,,'10,0.0,,0,deny,manual,35,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,30x45,,Boards/Wood Frames,,,'10,0.0,,0,deny,manual,60,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,48x60,,Canvas,,,'10,0.0,,0,deny,manual,150,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,48x60,,Posters,,,'10,0.0,,0,deny,manual,65,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,48x60,,Boards/Wood Frames,,,'10,0.0,,0,deny,manual,90,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,76x60,,Canvas,,,'8,0.0,,0,deny,manual,220,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,76x60,,Posters,,,'8,0.0,,0,deny,manual,83,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,76x60,,Boards/Wood Frames,,,'8,0.0,,0,deny,manual,110,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-020-inkotanyi-cyane-1,,,,,,,,,100x80,,Canvas,,,'10,0.0,,0,deny,manual,350,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,THE IMPORTANT CALL #PK,"<p><span data-mce-fragment=""1"">“ Listen more to the one who criticizes you and less to the one who praises you. Learn from them and do something about it.” </span><span data-mce-fragment=""1""> </span><a data-mce-fragment=""1"" class=""notranslate"" href=""https://www.instagram.com/paulkagame/"" tabindex=""0"" data-mce-tabindex=""0"" data-mce-href=""https://www.instagram.com/paulkagame/"">@paulkagame</a></p>",Arts Kalima,Arts & Entertainment,,Prints With Purpose,true,Size in CM,30x45,Materials,Canvas,,,,0.0,,-1,deny,manual,86,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/THEIMPORTANTCALL_e3adfabb-cefb-4f7a-8662-404f0e57e982.jpg?v=1650921748,1,,false,,,,,,,,,,,,,,,,,kg,,,active
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,30x45,,Posters,,,,0.0,,0,deny,manual,35,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,30x45,,Boards/Wood Frames,,,,0.0,,0,deny,manual,60,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,48x60,,Canvas,,,,0.0,,0,deny,manual,150,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,48x60,,Posters,,,,0.0,,0,deny,manual,65,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,48x60,,Boards/Wood Frames,,,,0.0,,0,deny,manual,90,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,76x60,,Canvas,,,,0.0,,0,deny,manual,220,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,76x60,,Posters,,,,0.0,,0,deny,manual,83,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,76x60,,Boards/Wood Frames,,,,0.0,,0,deny,manual,110,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-queen-nefertiti-worship-of-the-sun-god,,,,,,,,,100x80,,Canvas,,,,0.0,,0,deny,manual,350,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,Queen Nefertiti #Worship of the Sun God,"<p>Nefertiti is the symbol of beauty and feminine power. Her name means a beautiful woman has come.</p>
<p>This artwork was inspired by Egypt’s Sun Queen and my fellow <span data-mce-fragment=""1"">artist </span><a class=""notranslate"" href=""https://www.instagram.com/mikaxh/"" tabindex=""0"" data-mce-fragment=""1"" data-mce-tabindex=""0"" data-mce-href=""https://www.instagram.com/mikaxh/"">@mikaxh</a>.</p>",Arts Kalima,,,Prints With Purpose,true,Size in CM,30x45,Materials,Canvas,,,,0.0,,-1,deny,manual,86,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/QueenNefertiti_WorshipoftheSunGod.jpg?v=1650917877,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-22,,,,,,,,,30x45,,Posters,,,,0.0,,0,deny,manual,35,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,30x45,,Boards/Wood Frames,,,,0.0,,0,deny,manual,60,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,48x60,,Canvas,,,,0.0,,0,deny,manual,150,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,48x60,,Posters,,,,0.0,,0,deny,manual,65,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,48x60,,Boards/Wood Frames,,,,0.0,,0,deny,manual,90,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,76x60,,Canvas,,,,0.0,,0,deny,manual,220,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,76x60,,Posters,,,,0.0,,0,deny,manual,83,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,76x60,,Boards/Wood Frames,,,,0.0,,0,deny,manual,110,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-22,,,,,,,,,100x80,,Canvas,,,,0.0,,0,deny,manual,350,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,,
queen-nefertiti-1,Queen Nefertiti,"",Arts Kalima,,,"",true,Size,XL,Color,Black,Style,T-Shirt,'10,0.0,shopify,5,deny,manual,19,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/1.jpg?v=1650915360,1,,false,,,,,,,,,,,,,,,,,kg,,15,active
queen-nefertiti-1,,,,,,,,,XL,,White,,T-Shirt,'12,0.0,shopify,5,deny,manual,19,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/6.jpg?v=1650915400,2,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,XL,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,XL,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,XL,,Dark Chocolate,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,L,,Black,,T-Shirt,'14,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,L,,White,,T-Shirt,'16,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,L,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,L,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,L,,Dark Chocolate,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,M,,Black,,T-Shirt,'18,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,M,,White,,T-Shirt,'20,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,M,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,M,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,M,,Dark Chocolate,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,S,,Black,,T-Shirt,'22,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,S,,White,,T-Shirt,'24,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,S,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,S,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
queen-nefertiti-1,,,,,,,,,S,,Dark Chocolate,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,THE IMPORTANT CALL #PK,"",Arts Kalima,,,"",true,Size,XL,Color,Black,Style,T-Shirt,'10,0.0,shopify,5,deny,manual,19,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/5.jpg?v=1650910736,1,,false,,,,,,,,,,,,,,,,,kg,,15,active
copy-of-the-important-call-pk,,,,,,,,,XL,,White,,T-Shirt,'12,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,XL,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,XL,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,L,,Black,,T-Shirt,'14,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,L,,White,,T-Shirt,'16,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,L,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,L,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,M,,Black,,T-Shirt,'18,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,M,,White,,T-Shirt,'20,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,M,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,M,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,S,,Black,,T-Shirt,'22,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,S,,White,,T-Shirt,'24,0.0,shopify,5,deny,manual,19,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,S,,Beige,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
copy-of-the-important-call-pk,,,,,,,,,S,,Dark Green,,T-Shirt,"",0.0,shopify,0,deny,manual,19,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,15,
