Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-important-call-pk,THE IMPORTANT CALL #PK,"",Arts Kalima,,,"",true,Size,XL,Color,Black,Style,Hoodie,'10,0.0,shopify,5,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/2.jpg?v=1650908777,1,,false,,,,,,,,,,,,,,,,,kg,,15,active
the-important-call-pk,,,,,,,,,XL,,White,,Hoodie,'12,0.0,shopify,5,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/3.jpg?v=1650908777,2,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,L,,Black,,Hoodie,'14,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,L,,White,,Hoodie,'16,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,M,,Black,,Hoodie,'18,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,M,,White,,Hoodie,'20,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,S,,Black,,Hoodie,'22,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
the-important-call-pk,,,,,,,,,S,,White,,Hoodie,'24,0.0,shopify,5,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,,kg,,15,
old-soul-017-rihanna,Old Soul - 017 #Rihanna,"<span data-mce-fragment=""1"">This playful portrait depicts the famous songbird Rihanna in Rwanda's traditional Amasunzu hairstyle.</span>",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,50,continue,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-017_Rihanna.jpg?v=1645732419,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-017-rihanna,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/Rihanna.jpg?v=1645769665,2,,,,,,,,,,,,,,,,,,,,,,
old-soul-022-meetmyculture,Old Soul - 022 #MeetMyCulture,"",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,50,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-022_MeetMyCulture.jpg?v=1645732108,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-023,Old Soul - 023,"<p data-mce-fragment=""1""><span data-sheets-value='{""1"":2,""2"":""This thoughtful piece reminds us not to discard the message because of who carries it. Age does not define wisdom.""}' data-sheets-userformat='{""2"":12604,""5"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""15"":""Arial"",""16"":8}' data-mce-fragment=""1"">This contemplative piece explores how we can love and find ourselves even in difficult circumstances. The character in the painting wears an outfit inspired by Anubis, the Egyptian god of mummification and the afterlife, as well as the patron god of lost souls and the helpless.</span><br data-mce-fragment=""1""></p>
<br>",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,51,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-023.jpg?v=1645731700,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-21,Old Soul - 021,"<p><span data-mce-fragment=""1"">Through the natural living, I see the old soul being.</span></p>",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,60,continue,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-021.jpg?v=1645731373,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-007-meetmyculture,Old Soul - 007 #MeetMyCulture,"The seventh amongst a hundred unique artworks, The Old Soul - 007 is the Masterpiece of King Mutara III Rudahigwa. Go for a drive with me where time suspends indefinitely and seize magnificent deeds of heroic old souls serving the universe the ‘Be more’ heritage.",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,60,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-007_MeetMyCulture.jpg?v=1645727629,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-007,Old Soul - 007,"The seventh amongst a hundred unique artworks, The Old Soul - 007 is the Masterpiece of King Mutara III Rudahigwa. Go for a drive with me where time suspends indefinitely and seize magnificent deeds of heroic old souls serving the universe the ‘Be more’ heritage.",Arts Kalima,,,"",true,Title,Default Title,,,,,"",0.0,shopify,50,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-007_MUTARAIIIRUDAHIGWA.jpg?v=1645727446,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-011,Old Soul - 011,"<p>Another day, another blessing. The art melodies connect a World within its rythm to happiness.</p>",Arts Kalima,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,shopify,50,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-011.jpg?v=1645768994,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-013,Old Soul - 013,"<p>To the best soul, age doesn’t define wisdom.</p>",Arts Kalima,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,shopify,50,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton21.jpg?v=1644410889,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-013,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-013.jpg?v=1645769131,2,,,,,,,,,,,,,,,,,,,,,,
old-soul-016,"Old Soul - 016 ""Breathtaking""","<p><span data-sheets-value='{""1"":2,""2"":""This thoughtful piece reminds us not to discard the message because of who carries it. Age does not define wisdom.""}' data-sheets-userformat='{""2"":12604,""5"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":[null,2,0]},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""15"":""Arial"",""16"":8}'>This thoughtful piece reminds us not to discard the message because of who carries it. Age does not define wisdom.</span><br></p>",Arts Kalima,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,shopify,50,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton22.jpg?v=1644410895,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-016,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0628/1304/4980/products/OldSoul-016_Breathtaking.jpg?v=1645769323,2,,,,,,,,,,,,,,,,,,,,,,
black-lives-matter,BLACK LIVES MATTER” | Old Soul Freedom,"<p><span>“...paradise is the world, where everything is a sanctuary &amp; nothing, is a gun...” _Don’t Call Us Dead. Danez Smith</span></p>",Arts Kalima,Arts & Entertainment,,Prints With Purpose,true,Size,40x60,Material,Canvas,,,"",0.0,shopify,20,continue,manual,85324,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/BLACKLIVESMATTER.jpg?v=1645769868,1,,false,,,,,,,,,,,,,,,,,kg,,75000,active
black-lives-matter,,,,,,,,,40x60,,Posters,,,"",0.0,shopify,20,continue,manual,20500,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/Slides-Arts-Kalima-A.jpg?v=1645770038,2,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,40x60,,Boards,,,"",0.0,shopify,20,continue,manual,75000,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,50x60,,Canvas,,,"",0.0,shopify,10,continue,manual,154200,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,50x60,,Posters,,,"",0.0,shopify,10,continue,manual,80324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,50x60,,Boards,,,"",0.0,shopify,20,continue,manual,85324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,60x80,,Canvas,,,"",0.0,shopify,10,continue,manual,257000,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,60x80,,Posters,,,"",0.0,shopify,0,continue,manual,85324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,60x80,,Boards,,,"",0.0,shopify,0,continue,manual,85324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,80x100,,Canvas,,,"",0.0,shopify,30,continue,manual,318680,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,80x100,,Posters,,,"",0.0,shopify,0,continue,manual,85324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
black-lives-matter,,,,,,,,,80x100,,Boards,,,"",0.0,shopify,0,continue,manual,85324,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,75000,
old-soul-019,Old Soul - 019,"",kalima-arts,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton34.jpg?v=1644410950,1,,false,,,,,,,,,,,,,,,,,kg,,,active
john-lewis,John Lewis,"",kalima-arts,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton37.jpg?v=1644410822,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-021,Old Soul 021,"<p>Artwork inspired by the nature of other living beings, where through the natural living, I see the old soul being.</p>",Arts Kalima,,,Prints With Purpose,true,Size in CM,30x45,Materials,Canvas,,,"",0.0,,0,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton38.jpg?v=1644410984,1,,false,,,,,,,,,,,,,,,,,kg,,,active
old-soul-021,,,,,,,,,30x45,,Posters,,,"",0.0,,0,deny,manual,35,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,30x45,,Boards/Wood Frames,,,"",0.0,,0,deny,manual,60,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,48x60,,Canvas,,,"",0.0,,0,deny,manual,150,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,48x60,,Posters,,,"",0.0,,0,deny,manual,65,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,48x60,,Boards/Wood Frames,,,"",0.0,,0,deny,manual,90,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,76x60,,Canvas,,,"",0.0,,0,deny,manual,220,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,76x60,,Posters,,,"",0.0,,0,deny,manual,83,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,76x60,,Boards/Wood Frames,,,"",0.0,,0,deny,manual,110,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
old-soul-021,,,,,,,,,100x80,,Canvas,,,"",0.0,,0,deny,manual,350,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
kobe-and-gigi-44,Kobe and Gigi,"<p>Today, I will Celebrate Life for Kobe, Gianna Bryant and Seven others who lost lives, in the name of Art.</p>
<p>We Lost Mamba, a Father, a Legend, Inspiration, Motivator, &amp; so much more.</p>
<p>Video Timelapse on my YouTube channel Arts Kalima |</p>",kalima-arts,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton44.jpg?v=1644410838,1,,false,,,,,,,,,,,,,,,,,kg,,,active
the-whole,The Whole,"<p>You’ve been there, You’re there, For now, for the future and forever. I hope this will make you more than happy on your birthday. God Bless You PK.</p>",kalima-arts,,,Prints With Purpose,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,86,,true,true,"",https://cdn.shopify.com/s/files/1/0628/1304/4980/products/arton39.jpg?v=1644411008,1,,false,,,,,,,,,,,,,,,,,kg,,,active
